ID,LoanApproved
1221,0.519490010578063
1222,0.9946370733024227
1223,0.9991074784033301
1224,0.9997569902674404
1225,0.09534290538372527
1226,2.0403863773991702e-05
1227,0.0004659513921616975
1228,0.9508342765713242
1229,0.0032801669658974247
1230,0.02604124261683344
1231,0.9999606352038037
1232,0.3640820810729143
1233,0.0007193629416121189
1234,0.00035587189416058017
1235,0.9893531495089213
1236,5.051650713473607e-05
1237,0.009793509419682765
1238,0.996680736603685
1239,0.9997378242142294
1240,0.9945674319380507
1241,0.0029550070545000594
1242,0.9989440564286703
1243,0.998179592789678
1244,1.434404151614812e-05
1245,0.01510702860746501
1246,0.1435720918136146
1247,0.9835693812713557
1248,0.0012248255107200129
1249,0.9996095242674194
1250,0.9740266914468569
1251,0.999775343016143
1252,0.9980120299514048
1253,0.9978434006809954
1254,0.0005358462395667731
1255,0.038623893547596426
1256,0.04607789516114329
1257,0.0003250453781314063
1258,0.003172699447472124
1259,0.00021760304599603906
1260,0.052041780182169095
1261,0.9993207093434698
1262,0.9736801442670074
1263,0.00018991999188010483
1264,0.9998413736035254
1265,7.65318309014094e-05
1266,0.997624283863833
1267,0.0005183118977011316
1268,0.9922635161929235
1269,0.001995174541560243
1270,0.617015244294225
1271,0.9982775278833151
1272,0.9981128241864284
1273,0.9270000615433263
1274,0.0007619409083207267
1275,3.5876406965627376e-05
1276,0.002951851649623145
1277,0.9995111623674988
1278,0.7528357169169971
1279,0.9981234419529251
1280,3.377140929299275e-05
1281,0.014235192839587178
1282,0.9388230015616398
1283,0.9853881111378835
1284,0.000550489973924057
1285,2.0455051792066553e-05
1286,0.12261529799990666
1287,0.9499604815579886
1288,0.9290762912991875
1289,0.03471151988076333
1290,0.9989020909070394
1291,4.066103457052429e-05
1292,0.013845151252132773
1293,0.9998883718606207
1294,0.000690424754979582
1295,3.778209333618099e-05
1296,0.9980284541817618
1297,0.988001806967443
1298,0.9951688325850438
1299,0.0016685851735352994
1300,0.7350923368258394
1301,6.246771596993739e-05
1302,0.0001794122565806751
1303,0.005534758684216379
1304,0.0055862778673483535
1305,0.18081443400393196
1306,0.6840674471466055
1307,0.9997480159307711
1308,0.0014152133616593908
1309,0.9896890861759174
1310,0.0493839004682093
1311,0.3671618560748241
1312,0.00022403374512461647
1313,0.9742816625127604
1314,0.9983192644692828
1315,0.999902713129581
1316,0.9993430375536321
1317,0.05145057761759015
1318,0.9995872631624226
1319,0.9998935149969406
1320,0.9912881144042179
1321,0.9824405333556678
1322,5.3208287366145395e-05
1323,0.00034496446960602346
1324,0.6958522594730654
1325,0.0363444504578131
1326,0.2254498144721285
1327,0.9970005464169434
1328,0.010320373513325005
1329,0.998765221252897
1330,0.016874814929232398
1331,0.008551975133692451
1332,0.9978609685929922
1333,0.7235906831426197
1334,6.845903265920446e-05
1335,0.00020609493962067902
1336,0.00043050323951912713
1337,0.9990178084904526
1338,0.1682372276194094
1339,0.6812458576174695
1340,0.999498087439086
1341,0.9999766680798428
1342,0.9999218669309956
1343,0.9978239435432608
1344,0.9996414623696832
1345,0.9962576279831556
1346,0.2774132776103675
1347,0.99973433051415
1348,0.0011449780827022602
1349,0.0029275205033650986
1350,0.9994808247053679
1351,0.03629893532469418
1352,0.9997389228658946
1353,0.0013037304175956123
1354,0.0005944859585914338
1355,0.9956742776088132
1356,0.0013078173181206353
1357,0.9675695086583115
1358,0.9995269574733849
1359,0.9998516311654806
1360,0.006546209703968018
1361,0.0033613967437889354
1362,0.9751308056756659
1363,0.9996911685929655
1364,0.9998060248526925
1365,0.3703707195744911
1366,0.20156089820714124
1367,0.9997347889342265
1368,0.0009581878633075006
1369,0.8071048383334195
1370,0.998494130641912
1371,0.9998774246354755
1372,0.9993017804770046
1373,0.001941790253909672
1374,0.9999117749928831
1375,0.9981157590972436
1376,0.00032650026402520233
1377,0.9987809001723232
1378,0.001477764321727014
1379,0.999780439194978
1380,0.9974839239965979
1381,0.9776612870436202
1382,0.9997845516841466
1383,0.9975412053028516
1384,0.00051511011613993
1385,0.009979066986665073
1386,0.00018453616795006687
1387,0.9800530269717636
1388,0.9995056174975165
1389,0.9983528000844103
1390,8.909033749029614e-05
1391,0.9988680524605695
1392,8.025644619730562e-05
1393,0.007202389186906233
1394,0.9978794121142728
1395,0.020563514783916662
1396,0.999778698362973
1397,0.8034336396310914
1398,0.05415236318109192
1399,0.9994546508683686
1400,0.9992436323735548
1401,0.9948751531046752
1402,0.9973935227060167
1403,0.9994146239934094
1404,0.08531636035988518
1405,0.00012492562709606492
1406,0.9997885992807187
1407,0.9964011959110284
1408,0.035261477986020716
1409,0.00021319175644812476
1410,0.9996266135382115
1411,0.9311569696903848
1412,0.000279132551099182
1413,0.9950608319450203
1414,0.019096769450733728
1415,0.00014289959665156007
1416,0.00033343661863789064
1417,0.9997883748148572
1418,0.00036109113260294616
1419,0.00032778869655191155
1420,0.007825345996723822
1421,0.0013141524162911737
1422,0.00024370191199875744
1423,0.4802059441829568
1424,0.8142331591177021
1425,0.9976082138943736
1426,0.997952082221249
1427,0.0015308853671305825
1428,0.0010801281285752174
1429,0.9998963840134358
1430,0.008356809356533946
1431,0.9999204812172459
1432,0.9999547464280523
1433,0.0058864406842559416
1434,0.0596288771571493
1435,0.11352411888456641
1436,0.9997301293646169
1437,0.9963586540986694
1438,0.0001291848759867298
1439,0.05266846865314904
1440,0.00039131050560428806
1441,0.9982987507553225
1442,0.9991597679189441
1443,0.9997372021058204
1444,0.9954005098640827
1445,0.999756161377033
1446,0.7789032317962843
1447,0.0015906433314187203
1448,0.011146834761876282
1449,0.9939811029748225
1450,0.0040838932873015895
1451,0.9899090873393736
1452,0.9970533023022756
1453,0.16017635658321497
1454,0.99781975623608
1455,0.0006209316512243734
1456,6.722346930958676e-05
1457,0.002093031233710766
1458,0.9688316377143585
1459,0.00011712779071295421
1460,0.9999337031046435
1461,0.00014366797660244203
1462,0.004193172391518943
1463,0.4147509790174815
1464,0.009959802970353874
1465,0.8958936362922059
1466,0.6648739948501302
1467,0.03189170772080886
1468,0.9840947212921514
1469,0.999703840841084
1470,0.9822139972304125
1471,0.9993919722206164
1472,0.9989787356258681
1473,0.00037148380574658526
1474,0.600359412637002
1475,0.0025600028367362185
1476,0.993534713904918
1477,0.6021850821045003
1478,0.0078306466460846
1479,0.001357597138925499
1480,0.8569530943869396
1481,0.8370360049946516
1482,0.9991703009439885
1483,0.000550016906004873
1484,0.99721377685248
1485,0.010662965548248082
1486,0.011121838048831486
1487,0.9993590622946672
1488,0.998426184042776
1489,0.9997732791102928
1490,0.7357202764726015
1491,0.38171560542584176
1492,0.00020408125052643
1493,5.349705114184625e-05
1494,0.05642860497920325
1495,0.00025241632164375925
1496,0.007502473865932782
1497,0.9919526697258773
1498,9.707109096544837e-05
1499,0.006628652939865394
1500,0.0004547306633497894
1501,0.619081199585535
1502,0.000830207676901813
1503,0.025728549010317674
1504,8.103449052434125e-05
1505,0.9993133821641834
1506,0.0001023062434759278
1507,0.9852073520400477
1508,0.922887693837285
1509,0.9995566135812891
1510,0.9897284562148922
1511,0.0001253637036093136
1512,0.20709968041902016
1513,0.9998775068125063
1514,0.9992877829995725
1515,7.24049892570507e-05
1516,6.352309119396436e-05
1517,0.9989722195840028
1518,0.002757635506801398
1519,0.9088658538921897
1520,0.998376016817644
1521,0.9974113361605461
1522,0.43661390889145574
1523,0.9883278619733147
1524,0.8189118189527678
1525,0.9981383635585948
1526,0.9958187804745702
1527,0.9967049252424229
1528,0.9990261340766049
1529,0.9732313152257208
1530,0.0069996185972096975
1531,0.0013069434763456986
1532,0.00025802503244192897
1533,0.34874527816084333
1534,0.04782242964388174
1535,0.9981342351906215
1536,0.000499179474059496
1537,0.5578114217706276
1538,0.9986922167692656
1539,0.006988932159992396
1540,6.794456613507792e-05
1541,0.008252367600597402
1542,0.0035684670826680695
1543,0.0008727805785893759
1544,0.0013100892626525438
1545,0.923999447216902
1546,0.9905726388990768
1547,0.0446935766913643
1548,6.06185295626049e-05
1549,0.9994318944760338
1550,0.9983344266985935
1551,0.9998686257637948
1552,0.05603531204468254
1553,0.012269358387672666
1554,0.0004349550446257987
1555,0.5606433339481499
1556,0.9997605398792225
1557,0.9864070713826032
1558,0.0001930016147707334
1559,0.0002617294181672288
1560,0.0006340494652094851
1561,0.9910623795279088
1562,0.060487164519717154
1563,0.4701058955879682
1564,0.0007407554964804442
1565,0.7008324856433128
1566,0.998384958324848
1567,0.00033959596040721577
1568,0.9169347138954844
1569,0.9997395144154867
1570,0.9998354895396317
1571,0.9947054073075158
1572,9.770437580881961e-05
1573,0.9998978448001159
1574,0.001375872503797333
1575,0.00048161117172061446
1576,0.0012463123787107664
1577,0.9994963804603648
1578,0.0028985026717569373
1579,0.07345256022046272
1580,0.0055853745461411615
1581,0.9999658486174692
1582,0.35442978070755793
1583,0.725917204399247
1584,0.8851478554030446
1585,0.0003856170600484267
1586,0.992026274613689
1587,0.9999421773092301
1588,0.9997844462000873
1589,0.9991658546308254
1590,0.001685037319125462
1591,0.9704250454387862
1592,0.9987240980146341
1593,0.0018391188791249606
1594,0.01670824836887213
1595,0.004646444054450371
1596,0.9993288065109708
1597,0.006584789190809917
1598,0.06614915226284956
1599,0.999092798458013
1600,0.8169039154319186
1601,0.00014796417994035173
1602,0.9995620403909887
1603,0.05021357629820255
1604,0.9557102849779668
1605,0.9970619374934502
1606,0.0019767474456252624
1607,0.00021894281071269917
1608,0.9299068114200043
1609,0.022546938749767965
1610,0.00028486815718322555
1611,0.9962455773894254
1612,0.0021581470657988425
1613,0.9997059698467106
1614,0.9869838494309977
1615,0.0001869012583598709
1616,0.3243680852563108
1617,0.5483628749388015
1618,0.7894040762817047
1619,0.9998623424863053
1620,0.9999282231418619
1621,0.292630291246025
1622,0.0010042230756591778
1623,0.0010724938568624637
1624,0.004417592745029228
1625,0.0006474978707003059
1626,0.9991833614030061
1627,0.962980610801457
1628,0.9996227710674424
1629,0.9985098577258626
1630,0.9714005543885804
1631,0.00018932357665606394
1632,0.00022599300733214974
1633,0.9410305952519382
1634,0.010403873014951165
1635,0.9551508248315159
1636,0.5497070374694936
1637,0.07309987978602496
1638,0.9989954664644235
1639,0.999905646425427
1640,0.25367936949676084
1641,0.9878328529700837
1642,0.0002691118646274125
1643,0.000137681187527442
1644,0.8878657435346189
1645,0.48128817577014643
1646,0.07965923676514333
1647,0.00021871247301881742
1648,0.9989676259817879
1649,0.004209308735701472
1650,0.9993762417987122
1651,0.05652120152907406
1652,0.19191527247523482
1653,9.512098565083882e-05
1654,0.9988711616573707
1655,0.7144099453499481
1656,0.9910449646901861
1657,0.0017432077396841148
1658,5.294265567761289e-05
1659,0.008548748185897697
1660,0.14087367151194985
1661,0.9998218457261268
1662,0.0003239662961500284
1663,0.9970863721515006
1664,0.0024838715917950244
1665,0.9994601734290092
1666,0.12341671218163411
1667,0.001258163501697393
1668,0.025437943277235527
1669,0.9998613260270487
1670,0.2409730110839718
1671,0.0028352033761694065
1672,0.00021061128864577263
1673,0.998667445933468
1674,0.0072869805734467035
1675,5.873536775501236e-05
1676,0.00012802408431709746
1677,0.001649752109129822
1678,0.005896600366407715
1679,0.913626352368085
1680,0.9995031634410884
1681,0.7836886580614939
1682,0.03443201826758241
1683,0.00013589877443948408
1684,0.39240563108007637
1685,0.8004927376724382
1686,0.6642951592401317
1687,0.9996693034039219
1688,0.00011719623630781812
1689,0.0035006527671068055
1690,0.0001657444164143826
1691,8.157953505186906e-05
1692,0.07059770494289949
1693,0.9685783851286304
1694,0.0014835249547433366
1695,0.9998611104298798
1696,0.00844439526302571
1697,0.9983574595797005
1698,0.003211863321016569
1699,7.538863884097622e-05
1700,0.9994063715802919
1701,0.27754587642409356
1702,0.9995013702682394
1703,0.9984985038923664
1704,0.9993421419482661
1705,0.995246204309304
1706,0.00046325915609259224
1707,0.04278514417970904
1708,0.9989789881088758
1709,0.0012594818056350565
1710,0.02508453575666435
1711,7.763045842275549e-05
1712,0.998411699351742
1713,0.9997058125951618
1714,0.012067629701732007
1715,0.9829339026941485
1716,0.009061995169332142
1717,0.3841095882506
1718,0.3646309187922999
1719,0.9998291616876727
1720,0.5232206917310037
1721,0.9996173977203733
1722,0.9996700097611233
1723,0.21513743530336246
1724,0.23833566834020964
1725,0.00039832081087627294
1726,0.0006830806605884565
1727,0.9405143908387222
1728,0.4510147285069421
1729,0.00015888949593167006
1730,0.08020115860128414
1731,0.9996232691986593
1732,0.9685007784895282
1733,0.00016932188380860651
1734,0.9972496884737075
1735,0.7153267051992914
1736,0.9997302931131338
1737,0.008600620578582628
1738,0.9991854435452515
1739,0.13050469306664825
1740,0.9989565167504022
1741,0.9995347780604051
1742,0.9990723308660212
1743,0.9997361437780267
1744,0.0002853475736461479
1745,0.16030720009078925
1746,0.0024092842704035175
1747,4.7422388494129134e-05
1748,0.0002032310850150331
1749,0.999571973043217
1750,0.14294419479174703
1751,0.598162720287043
1752,0.9998349957448328
1753,0.8393706684873706
1754,4.287851517905783e-05
1755,0.0001987866614137536
1756,0.23423911275079223
1757,0.999287882561644
1758,0.9999204393783618
1759,0.00019235909519672926
1760,0.9998964328003904
1761,0.9999596817640392
1762,0.00016676877081456097
1763,0.0006375083222254961
1764,0.013074335457367709
1765,0.9997751552679475
1766,6.0571850763464573e-05
1767,0.9981236629960997
1768,0.00023352263055413178
1769,0.02788394785004801
1770,0.0016872794963997929
1771,0.988412577190056
1772,7.753994117114058e-05
1773,0.9994221487943125
1774,0.9990721126170656
1775,0.9939499398657384
1776,0.9997430098269342
1777,0.9933839237542087
1778,0.4473924836326684
1779,0.0030746571755200175
1780,0.9998666129554912
1781,0.9970111739101548
1782,0.0020506845111308105
1783,0.9999529106919461
1784,0.0003073572187582151
1785,0.0002064455809013115
1786,0.9991493654042675
1787,0.001771136159599692
1788,2.7767438409737496e-05
1789,0.9953494587149131
1790,0.787935284705566
1791,7.683329019019258e-05
1792,0.9976966239195058
1793,0.9669432668301639
1794,0.00015885147787850389
1795,9.720309147148819e-05
1796,4.134233599163465e-05
1797,0.9977102383310198
1798,0.00020312077868977075
1799,0.9951004435571753
1800,0.9995593848436545
1801,0.9851206198563267
1802,0.004758941512447499
1803,0.999881021599038
1804,0.9840316534296595
1805,0.0007068190349824424
1806,0.9998156027296258
1807,0.8712210799330381
1808,0.0004424803492249838
1809,1.856178761484407e-05
1810,0.025648565686498894
1811,0.9996711406865469
1812,0.6098426055151838
1813,0.3634032552861928
1814,0.9993797523454094
1815,0.9993868124631572
1816,0.011422977010162164
1817,0.9992195040926858
1818,0.9830532616679576
1819,0.9998820455246004
1820,0.00012170236668131287
1821,0.03156330744453384
1822,0.0009682701946635014
1823,0.9994682440664404
1824,0.032948841795466983
1825,0.9991965384637083
1826,0.9996619773723135
1827,0.9994958320659209
1828,0.8471894475432401
1829,8.788454808072872e-05
1830,0.9993011128303707
1831,0.9997527270236266
1832,0.9995769669161753
1833,0.9996603522447566
1834,0.0013155958137425546
1835,0.9997486406440883
1836,0.9999475061861902
1837,0.00761889334026387
1838,0.0005919914839657808
1839,0.17562429841471192
1840,0.9990914778420782
1841,0.9998153853224122
1842,0.9744729174137133
1843,0.9975338257638685
1844,0.013502900215501976
1845,0.000684927987280743
1846,0.9998399571638209
1847,0.5043940387106014
1848,0.00734181670210283
1849,0.8854288351086221
1850,0.9537215712174357
1851,0.0008052685016625065
1852,0.00036417745799961423
1853,0.9998351645496594
1854,0.00044996303001260704
1855,0.996147552478574
1856,0.0010662833830506191
1857,0.9998927581296081
1858,0.9792734111125594
1859,0.9780317443273335
1860,0.9998120851346836
1861,0.00155360305772513
1862,0.792688036159494
1863,0.7627409706902322
1864,0.06026078509511021
1865,0.0008356678757628908
1866,0.0009426968348830208
1867,0.00045113117062754433
1868,0.001628144319928233
1869,0.9885890486349671
1870,0.008470765812220834
1871,0.9999553894196869
1872,0.16662739101297128
1873,0.008506276860421241
1874,0.9971584121160184
1875,0.9981241914069611
1876,0.022556887817615126
1877,0.9997573650076724
1878,0.9991930515012236
1879,0.3438954023606398
1880,0.0007580625230144502
1881,0.030617411359236044
1882,0.9986196622605784
1883,0.9817814847549918
1884,0.00012123285029083795
1885,0.9098394548721708
1886,0.8805354810951169
1887,0.9999702674782412
1888,0.9967327152195005
1889,0.9998274095676696
1890,0.0075284916479572495
1891,0.005076012243413538
1892,0.0052797350684041485
1893,0.9907574863307382
1894,0.031499886365775345
1895,0.9998792086963523
1896,0.00044144628968441997
1897,0.9940219615236917
1898,0.9995951271949619
1899,0.9996446601647154
1900,0.9939904721559076
1901,0.9948386784110372
1902,0.09452255027923692
1903,7.029613950784643e-05
1904,0.9997377221045364
1905,0.9968656414737117
1906,0.7864268325725524
1907,0.019222616611895563
1908,0.6354393853840345
1909,0.9820084237138844
1910,0.007800195271646417
1911,0.02024861746594452
1912,0.06497167540114095
1913,0.1648952659488181
1914,0.9981111601697095
1915,0.00026389426161999783
1916,0.015548989594272688
1917,0.8635882656186376
1918,0.9997349993309073
1919,0.9969260493030355
1920,0.01893022502440177
1921,0.00018317780621368644
1922,0.0003224463533954781
1923,0.9998686362380074
1924,0.9634717063485378
1925,0.0002478759810150087
1926,0.0001638243457964021
1927,0.999670748301173
1928,0.00204011929382789
1929,0.9974994099243787
1930,0.9822646297875528
1931,0.0035314279745703113
1932,0.966791855631232
1933,0.9995438393839648
1934,0.9996987372879638
1935,0.9915303706437136
1936,6.505698813679772e-05
1937,0.9997430731804283
1938,0.0004915382622696417
1939,0.001425522449405105
1940,0.008189479859127519
1941,0.015883085307737053
1942,0.9550311668064914
1943,0.9997987698841574
1944,0.9990650945825832
1945,0.9995677581048461
1946,0.9956789923005445
1947,0.2606324419408465
1948,0.002719741657459223
1949,0.0004990939810887492
1950,0.9994790095437023
1951,0.9995549185567694
1952,0.999645514347986
1953,0.996620071518507
1954,0.010818002511419633
1955,0.9955513080931235
1956,0.9772365984900044
1957,0.00024768021844277246
1958,0.9833444576283279
1959,0.9191847227159975
1960,0.999485357301328
1961,0.7010023957971587
1962,0.00036910809026370915
1963,0.0003068637102510238
1964,0.999693445001797
1965,0.0001213332045492316
1966,0.9997463377392141
1967,0.3501845141174038
1968,0.9494494809941463
1969,0.9998241804354264
1970,0.8013648557840901
1971,0.26683764772221824
1972,0.010255851515142774
1973,0.6524902585147813
1974,8.494104576839817e-05
1975,0.1237949334530564
1976,0.9638253664144293
1977,0.9999745743370284
1978,0.002879437777586247
1979,0.00024368670009762656
1980,0.1478952988273086
1981,0.999180270122278
1982,0.00028258103713338085
1983,0.6824576260748335
1984,0.9998379256880857
1985,0.995929714088291
1986,0.0018134875158458776
1987,0.999117744904306
1988,0.9998570530275672
1989,0.000254790821221203
1990,0.5981939286236716
1991,0.9868833779119529
1992,0.9999466460631689
1993,0.1849776723244863
1994,0.0243542206334975
1995,0.8863159269283425
1996,0.0009292067628438275
1997,4.2491543564206026e-05
1998,0.9998353641747123
1999,0.003488900997631334
2000,0.018748260533803112
2001,0.9998832030440303
2002,0.0009983967290264797
2003,0.25401191005005186
2004,0.8616578934733617
2005,0.06989455665384584
2006,0.0008670845877222585
2007,0.999235742154936
2008,0.8866853889161482
2009,0.0549907034320945
2010,0.9992156219192869
2011,0.9758475713978026
2012,0.9992732634847296
2013,0.0007021611543558322
2014,0.047750945185855494
2015,0.0007187449621912948
2016,0.0008684233151844734
2017,0.9999426844972912
2018,0.0008804598662375779
2019,0.6533311290907218
2020,0.9980885537958324
2021,6.928364045749806e-05
2022,0.00011423731395692086
2023,0.7256305023522658
2024,0.0004593378860227462
2025,0.0001374277923894136
2026,0.6347647319188756
2027,0.9924064198793341
2028,0.9998585097494064
2029,0.9999397426011631
2030,0.5984669181613872
2031,0.9985312575969809
2032,0.00013056281199151138
2033,0.0022238242065976944
2034,0.00028019937750768756
2035,0.9835752439874297
2036,0.9994523207330193
2037,0.000697242381890238
2038,0.14158781205992227
2039,0.00041154855169396197
2040,0.16807091727634152
2041,0.9991611513007645
2042,0.0004255538521363548
2043,0.0002428036992061659
2044,0.9995237350072441
2045,0.9152001700026757
2046,7.234193463632079e-05
2047,0.9905255334751205
2048,0.9983032236942945
2049,0.028059525192638497
2050,0.6254052785218712
2051,0.9454655876872752
2052,0.9991018407735405
2053,0.9684831180110921
2054,0.0002510868587010436
2055,0.12723017273925313
2056,7.047193482563404e-05
2057,0.958815830445042
2058,0.9993754275031967
2059,0.007535203294072116
2060,0.009421152496745683
2061,0.026230859690112313
2062,9.064823815184626e-05
2063,0.00034082656479589464
2064,0.0006595140613452894
2065,0.007028319502131943
2066,0.00011722989575534551
2067,0.0006385580777911637
2068,0.9997715053024373
2069,0.9996162506473854
2070,0.000109087709678536
2071,0.002519193686129569
2072,0.0013566956648753052
2073,0.9994646989631072
2074,0.00043155839994775803
2075,0.00045901896789848163
2076,0.9998674929121968
2077,0.9996425003113814
2078,0.00018316818484953763
2079,0.9967926579748528
2080,0.00021374003384030333
2081,0.09719673277658294
2082,0.9995296846167766
2083,0.9981965595515253
2084,0.0004170046956006084
2085,0.9981284698974326
2086,0.00037418307237467043
2087,0.9997887800283995
2088,0.00039338889179080743
2089,0.26576534351056763
2090,0.000427036525304215
2091,0.9995521295685648
2092,0.5001639559417377
2093,0.9987961128619325
2094,0.9967789336458627
2095,0.8488937310617918
2096,0.0005084254182410722
2097,0.9997241515788526
2098,0.9867131610821929
2099,0.9997900583247536
2100,0.9995153622588697
2101,0.0004817519663409858
2102,0.9995492620623576
2103,0.9995399277469447
2104,0.01493245428267073
2105,0.968943585216669
2106,0.3302963360654166
2107,0.5359731293115358
2108,0.9997572471430295
2109,0.00044042472344023564
2110,0.9874044930168775
2111,0.9995796787689908
2112,0.9999314906130655
2113,0.001350243051727419
2114,0.3214564054751997
2115,0.9986750062060968
2116,0.13347671403069805
2117,0.0036819121659496497
2118,0.00211854107823787
2119,0.9998555150406505
2120,0.8595000053669043
2121,0.9989702485099728
2122,0.9978158108255073
2123,0.9993703159159864
2124,0.00011295297271013229
2125,0.6481107151684744
2126,0.99958366181467
2127,0.0008077804775843244
2128,0.9727696098870621
2129,0.00047194455517309377
2130,0.009357931065224041
2131,0.005909311743344605
2132,0.9991902283593104
2133,0.013248233393470473
2134,0.9641227786925985
2135,0.9383728838042724
2136,0.045976355196951604
2137,0.0011385063696862242
2138,0.0043829442660518955
2139,0.0007874652584986752
2140,0.9990007710064813
2141,0.9999312510661605
2142,0.9998739639710117
2143,0.9899352190226033
2144,0.026010292085010208
2145,0.9973433330500729
2146,0.0007054866419642769
2147,0.9270186063983087
2148,0.0004184474067519593
2149,0.00617566828055508
2150,0.0005506765260858444
2151,0.07032867585282732
2152,0.7651195103830574
2153,0.0016654348855673566
2154,0.00039963537141730226
2155,0.0007449264194325025
2156,0.04514159685974179
2157,0.8691442054610042
2158,9.021863207528089e-05
2159,7.740250364544066e-05
2160,0.9997359332436301
2161,0.9989856609787479
2162,0.9994618080421206
2163,0.0010488361861754807
2164,0.06923951678952171
2165,0.992490639418705
2166,0.9985526088079494
2167,0.9461601736688976
2168,0.14954272589000756
2169,0.9959742425604952
2170,0.9995468094738179
2171,8.181128067527967e-05
2172,0.014848341075441501
2173,0.9996615524291123
2174,0.6804324102103968
2175,0.9899377819062786
2176,0.0005962744590847091
2177,0.020086822882707696
2178,0.3522324155909271
2179,0.9983631649607677
2180,0.9997294396538128
2181,0.005044740283768212
2182,0.9948242196234859
2183,0.9456172948480205
2184,0.00010841683838985345
2185,0.9559121526489389
2186,0.9998696929007174
2187,0.011546232432195186
2188,0.28278808259905514
2189,0.9995350857690447
2190,5.933474744412733e-05
2191,0.4864455930665447
2192,0.9826879838009469
2193,0.0008695852115799328
2194,0.00046805488189696575
2195,0.03289673551559246
2196,0.5828281742610322
2197,0.9951345479469853
2198,0.999768884745366
2199,0.0004023251710679289
2200,0.9803417594224212
2201,0.999827747591723
2202,0.015263330615574644
2203,3.1729876742206606e-05
2204,0.9879225474583843
2205,0.38877335858964945
2206,0.9984507406132482
2207,0.9999357039503183
2208,0.0006072688490357196
2209,0.9976677941739659
2210,0.010048647602028027
2211,3.437345975850467e-05
2212,0.6331525887900669
2213,0.9946642155427554
2214,0.9742487670249678
2215,0.9992094793658491
2216,0.9359566520199283
2217,0.7241320152302744
2218,0.00954112319338091
2219,0.9820545324536628
2220,0.0007681920927527113
2221,0.9998554676526498
2222,0.9999003698407128
2223,0.9998952827587415
2224,0.00021125517043762632
2225,0.9933171930060165
2226,0.9996702496066358
2227,0.9268666284000834
2228,0.9846636449898574
2229,0.9993223840486682
2230,0.010067698989160665
2231,0.0004335872781360276
2232,0.00021263605967220168
2233,0.9998814546522211
2234,0.000627717081269079
2235,0.09873444804378968
2236,0.10762639689926799
2237,0.006569280223542496
2238,0.03853161411752884
2239,0.9993322334929097
2240,0.4296708901064954
2241,0.0003383642399145969
2242,0.9812254711802539
2243,0.40146569583457237
2244,0.0011205486273317743
2245,7.705756899638039e-05
2246,0.521459851892536
2247,0.5956075840656764
2248,0.9994847921550045
2249,8.55029817216503e-05
2250,0.9997554900194401
2251,0.9999524925319381
2252,0.9966234642215279
2253,0.9997552175081887
2254,6.0961754480656534e-05
2255,0.00028353726953272
2256,0.9996840976284371
2257,0.9997637603522941
2258,0.9916632094899968
2259,0.14828592125199166
2260,0.01557031781823412
2261,0.5482442292800587
2262,0.0005299463733345278
2263,0.0014647142820302032
2264,0.990669101671008
2265,0.0003190375736325745
2266,0.000431789427660417
2267,0.9998806453361591
2268,0.9998085329753339
2269,0.9999203496584951
2270,0.9951780647295321
2271,0.0006308510307020337
2272,0.9980669858331237
2273,0.9998150755135723
2274,0.8508219232052894
2275,0.12967358833832854
2276,0.9627174801342799
2277,0.9998458402076161
2278,0.046068395208455036
2279,0.0018382608298417855
2280,0.0008208590499645498
2281,0.9990640292941583
2282,0.00456155348779104
2283,0.9992395172227408
2284,0.9255063260001207
2285,0.8994613229399484
2286,0.004655496247012712
2287,0.9997283781682261
2288,0.00034931739524167487
2289,0.0007045580716994688
2290,0.9997562374645084
2291,0.00010813101858627881
2292,0.9953268196890225
2293,0.9970701457597966
2294,4.6260708121750094e-05
2295,0.9990634521914012
2296,0.9998160852752623
2297,0.9967367636366238
2298,0.999411279177421
2299,0.9992692719473885
2300,0.0061313694971038175
2301,0.00015784658785974686
2302,0.004025931343945987
2303,0.9980285754288689
2304,0.9953000394547854
2305,0.040668020052255435
2306,0.7340470443154677
2307,0.9999717315967336
2308,0.9999201205241317
2309,0.998500995190554
2310,0.8492186390546635
2311,0.0015760975550476724
2312,0.4160792098040058
2313,0.9995801012397137
2314,0.02681916652533157
2315,7.654083366336974e-05
2316,0.008716942292492947
2317,0.859978605940517
2318,0.00039558851953864826
2319,0.0004262896996740168
2320,0.9780769500097455
2321,0.9993101768448528
2322,0.9997915608422869
2323,0.07991744300964823
2324,0.5477344138152819
2325,0.39905655721506567
2326,0.9995628306602893
2327,0.9988108090464872
2328,0.00016163790923790563
2329,0.0003324061544420181
2330,0.0058717418412794625
2331,0.9998049129744448
2332,0.9975284605745767
2333,6.647633997848099e-05
2334,0.9934223045632906
2335,0.9997730479429671
2336,0.9497752895662506
2337,0.9836147869743864
2338,0.9998785589206063
2339,0.0009425722037268291
2340,0.9998334378025924
2341,0.6329977422437288
2342,0.0024178226547933424
2343,0.7164265266350516
2344,7.098907893241541e-05
2345,0.9685411197670646
2346,0.7585825756962914
2347,0.9993654857877485
2348,0.9997228239584656
2349,0.01244438667048663
2350,0.9997294362433796
2351,0.011648998477350573
2352,0.9998242316733357
2353,0.9451111221829502
2354,0.9554883130438401
2355,0.0022389303367263353
2356,0.021159809021694294
2357,0.948676829189203
2358,0.00019633695116976575
2359,0.9977188744922727
2360,0.9997318505942857
2361,0.9991979473543964
